Simulation Time,Total Vehicles,Passenger,Trucks,Buses,Motorcycles,Bicycles,Emergencies,Trailers,Deliveries,Total Fuel Consumption (ml),Total CO2 Emission (mg),Total CO Emission (mg),Total HC Emission (mg),Total NOx Emission (mg),Total PMx Emission (mg),Total Trip Time (s),Total Delay (s)
282.0,129,129,0,0,0,0,0,0,0,139894.41619521924,438599.4975192694,9866.712061783604,55.215656219265995,176.47006462778182,9.032731257561908,1282.0,3890.6683508607225
283.0,129,129,0,0,0,0,0,0,0,146366.25495198625,458889.9225243781,10128.085537089722,56.3555802300677,182.79752840219595,9.188593319172103,1290.0,3922.613849366234
284.0,129,129,0,0,0,0,0,0,0,147217.9465576199,461561.0366803095,9639.94749940279,54.40563269792871,185.23293051659556,9.082477273163013,1297.0,3953.400762275794
285.0,130,130,0,0,0,0,0,0,0,153098.3630958479,479997.391426854,10531.134127477404,59.15287277563769,193.22773501534448,9.873902681987364,1305.0,3984.056985256999
286.0,130,130,0,0,0,0,0,0,0,142004.31690319654,445213.4085345974,10321.38246894633,57.17321140732685,177.5761020381126,9.044576792907492,1313.0,4016.4617204044093
287.0,130,130,0,0,0,0,0,0,0,155592.58588949352,487817.0756446034,11404.0323743448,63.19585642368586,198.50562875401295,10.318800730899083,1322.0,4048.494188772887
288.0,130,130,0,0,0,0,0,0,0,161307.5413299565,505734.5772349714,11769.859056699728,65.38738813818411,205.10266001285868,10.698396872605887,1332.0,4080.605114402671
289.0,131,131,0,0,0,0,0,0,0,165625.42496250584,519273.4896430712,11656.45266365618,65.23322868021482,212.91861383958565,10.961280202214484,1341.0,4113.467558205955
290.0,131,131,0,0,0,0,0,0,0,155466.90270456803,487422.5303331704,11621.71689767397,64.24086923523265,196.99984248886705,10.419997144147073,1350.0,4147.061571146144
291.0,133,133,0,0,0,0,0,0,0,170288.87583316892,533893.5601549996,12666.448015745298,70.27904160385897,218.3426647153639,11.581913134184616,1357.0,4179.738028814257
292.0,133,133,0,0,0,0,0,0,0,153029.9501754703,479782.3118591107,11590.024951657126,63.99748124479096,195.71802098983653,10.328336406222638,1367.0,4213.158192649606
293.0,133,133,0,0,0,0,0,0,0,150445.58067304414,471678.9833320643,12133.581786767658,66.45283865865899,192.67833252187037,10.496134270986456,1379.0,4248.618115641309
294.0,135,135,0,0,0,0,0,0,0,191460.13174897712,600270.1743117733,14654.037592646197,80.87310214612526,246.9895679086347,13.28568673320506,1389.0,4284.4003385713295
295.0,135,135,0,0,0,0,0,0,0,160275.44087978374,502496.8611617031,13147.911932887957,71.67187463511979,204.31807208181894,11.10558380284672,1399.0,4320.217145077296
296.0,135,135,0,0,0,0,0,0,0,157748.3278470386,494573.06917999894,12763.287574900596,69.69466420231186,198.1971289677509,10.694994759623608,1409.0,4355.85926625274
297.0,135,135,0,0,0,0,0,0,0,161435.51331965826,506133.6626819496,12693.17675319557,69.59975853026613,203.8032006827609,10.712652953655152,1419.0,4388.718269869188
298.0,137,137,0,0,0,0,0,0,0,146108.16589516116,458077.95374420274,12259.160816336189,66.45566847727078,182.5367907665955,9.99243822427432,1428.0,4422.38174538669
299.0,138,138,0,0,0,0,0,0,0,129802.55016461878,406956.5454313106,10820.06896789532,58.77224198083466,162.21952126999057,8.727364703866519,1438.0,4458.404741689708
300.0,138,138,0,0,0,0,0,0,0,151709.76937926887,475641.67847622815,12135.192282712054,66.64038695418351,193.30242052697355,10.255781992491093,1447.0,4494.443528921799
301.0,138,138,0,0,0,0,0,0,0,149842.23099859428,469786.1630606775,12215.756261540471,66.4772118388026,190.2308382919802,10.121068238072851,1455.0,4531.830348426097
302.0,139,139,0,0,0,0,0,0,0,142763.61108362605,447592.622109142,11914.034221014685,64.94384747809478,181.77215596214714,9.681590501174613,1464.0,4570.398896667199
303.0,139,139,0,0,0,0,0,0,0,138414.52631003203,433956.2641444306,11231.398697936109,61.10817251821078,171.52877168544936,8.939435903710182,1469.0,4610.532541009488
304.0,139,139,0,0,0,0,0,0,0,144516.8731717063,453089.11085870577,12100.928676110678,65.82195833467358,183.37270743965817,9.70840708001352,1478.0,4650.61754004457
305.0,141,141,0,0,0,0,0,0,0,147448.9983082122,462281.5021903929,11902.596826514407,64.82608385958065,185.3548331738847,9.413291164109035,1489.0,4688.204254809112
306.0,141,141,0,0,0,0,0,0,0,149812.07598751353,469691.0810915864,11858.339614132134,64.77094653859733,189.04573886698114,9.645633159719457,1501.0,4725.584047134659
307.0,143,143,0,0,0,0,0,0,0,140299.41599200972,439865.2587505013,11627.222354026568,63.26407150486211,174.178074945003,9.083143123899664,1513.0,4765.982979134824
308.0,143,143,0,0,0,0,0,0,0,143222.0616471731,449030.4180613673,11747.491633339328,64.13166689054694,183.5184424828313,9.568633945502825,1526.0,4805.402283792028
309.0,144,144,0,0,0,0,0,0,0,155795.28195549877,488451.485586832,11122.456094248153,61.83286359073613,196.81139426372715,9.733722293013688,1538.0,4843.831340506325
310.0,143,143,0,0,0,0,0,0,0,145230.57417886972,455329.2135531023,9875.217940500774,55.47212894027031,185.28196719834762,8.613121373619931,1521.0,4838.789513499904
311.0,143,143,0,0,0,0,0,0,0,153435.0835987317,481051.363062285,10461.700134665698,58.71265266690409,192.0024586419597,9.122284348396464,1533.0,4873.513342742377
312.0,143,143,0,0,0,0,0,0,0,134527.24513549573,421771.17720659135,9297.125327475247,51.95066648985798,168.4128342307046,8.039836654951447,1544.0,4909.149992456189
313.0,143,143,0,0,0,0,0,0,0,128159.1764572682,401805.00464529166,8867.631130641044,49.48126752459753,158.0834787669372,7.501507545547092,1554.0,4945.169084568437
314.0,143,143,0,0,0,0,0,0,0,134950.34910003204,423096.40521004633,9424.505943321483,52.45711880750222,166.20750637104894,7.838715479905953,1563.0,4981.201812209525
315.0,143,143,0,0,0,0,0,0,0,134391.0887391908,421343.37216369645,9468.401226566944,52.47785143970329,166.31144537855678,7.968624610280105,1574.0,5018.380423553536
316.0,144,144,0,0,0,0,0,0,0,137339.36351444837,430586.5236427427,9467.80783743234,52.690277633844495,168.5204255510426,7.944483444339631,1586.0,5054.4234412687565
317.0,146,146,0,0,0,0,0,0,0,142852.83301802515,447873.1718974061,10187.565204644217,56.56655676234928,179.07620043852907,8.617801143202914,1598.0,5089.625652578837
318.0,147,147,0,0,0,0,0,0,0,115453.6644960613,361969.3567371984,8415.661631875353,46.40379383673504,142.49994342775798,6.52926793484156,1608.0,5128.325760629757
319.0,147,147,0,0,0,0,0,0,0,133945.80435566304,419947.14768303814,9406.392332928286,52.478495173845936,167.12073023704932,7.755047084742622,1617.0,5167.277178189647
320.0,148,148,0,0,0,0,0,0,0,151040.4387690858,473544.0143475768,10155.327333480478,57.16995885123163,190.48782899807733,8.936829271836162,1626.0,5206.182021472913
321.0,148,148,0,0,0,0,0,0,0,121840.07380011251,381992.5368058031,8875.878636291738,48.9296845185535,151.72414362952512,6.981182526815711,1636.0,5246.5708843976245
322.0,148,148,0,0,0,0,0,0,0,143619.98612931932,450278.09490525967,10073.800007143747,56.19675412972665,180.36113946211222,8.37610921829186,1646.0,5285.389328248252
323.0,148,148,0,0,0,0,0,0,0,134271.78281040795,420968.19969908835,9410.43752572771,52.12498925997265,165.60653646317712,7.437328844620474,1657.0,5323.783924578001
324.0,149,149,0,0,0,0,0,0,0,148635.83570862972,466004.76276614773,9831.13138101959,55.169498507607955,186.03564207263761,8.539995659865768,1668.0,5361.288171959706
325.0,149,149,0,0,0,0,0,0,0,136634.50746840678,428377.5439192734,9394.35098918489,52.42557450037372,171.18052534478878,7.9471434301210335,1678.0,5398.143676802564
326.0,149,149,0,0,0,0,0,0,0,146028.1129450198,457828.8850988079,9536.040972264447,53.73667685627235,181.36789124820055,8.307545741513861,1687.0,5434.500231747909
327.0,149,149,0,0,0,0,0,0,0,131472.98597412326,412194.3294597308,9005.952919692412,50.08083206200832,162.53706239227012,7.385605022080016,1695.0,5470.601577647782
328.0,149,149,0,0,0,0,0,0,0,133149.1952621285,417450.3716973737,8392.645538819614,47.43270580822506,165.24970868367922,7.108949218909452,1702.0,5506.148400088332
329.0,149,149,0,0,0,0,0,0,0,143886.4894471894,451114.35105451295,9485.828812737702,53.2783934627543,179.60887518151745,8.203186126106543,1709.0,5542.13590177332
330.0,149,149,0,0,0,0,0,0,0,135162.32892958468,423762.9733612255,8739.765803133023,49.33237346464837,168.84821519663274,7.8319362508700765,1713.0,5579.908550989787
331.0,148,148,0,0,0,0,0,0,0,141091.28728661683,442350.8198542511,9011.562193159327,50.986360427448844,175.2088304227767,7.892695118131092,1665.0,5548.531640788754
332.0,148,148,0,0,0,0,0,0,0,146036.08555186336,457854.06455855095,9490.964720830958,53.567844293341146,182.5484366045904,8.33409026199277,1668.0,5584.069051650485
333.0,148,148,0,0,0,0,0,0,0,149718.5406111367,469399.7247656932,9470.821755028457,53.61324716249646,186.4061525480457,8.52791620262597,1671.0,5618.660789248631
334.0,149,149,0,0,0,0,0,0,0,149140.57346544892,467587.581579376,9298.851640989966,52.739484012726095,184.76364088956868,8.395678907688646,1672.0,5651.655466357555
335.0,149,149,0,0,0,0,0,0,0,156897.91914840037,491909.751133701,9116.106073512025,52.47602272566909,196.08641552747113,8.637061806968097,1675.0,5683.055828000617
336.0,149,149,0,0,0,0,0,0,0,152862.19757667917,479257.5799834261,9208.282279821624,52.851516505717115,192.84927325424155,8.873729787770127,1678.0,5714.976389177269
337.0,149,149,0,0,0,0,0,0,0,145995.53850792858,457727.18663428846,8401.439950909284,48.435601916186556,177.64398768209753,7.908354667894348,1680.0,5745.420136468279
338.0,149,149,0,0,0,0,0,0,0,132677.3968219365,415972.06427259964,8289.241702251593,47.14605665552797,164.6153110434765,7.504923443101708,1680.0,5774.988945631686
339.0,149,149,0,0,0,0,0,0,0,129421.25001694035,405762.462523476,7676.699707426079,43.74960607897086,156.08310964310112,6.891604063187818,1681.0,5804.111325396838
340.0,150,150,0,0,0,0,0,0,0,130673.32713446123,409688.8389006194,7750.565467454728,44.27439485134227,160.4530959020336,7.071308231456776,1681.0,5832.840250710148
341.0,150,150,0,0,0,0,0,0,0,124857.99196897047,391456.3651676238,6943.303460536637,40.209474412890124,151.9276099831292,6.436149388064839,1680.0,5862.639271230362
342.0,150,150,0,0,0,0,0,0,0,135509.09607169987,424850.44658591977,7762.372194674669,44.76510205231218,166.22846007844794,7.3720651826610615,1679.0,5892.98536793757
343.0,151,151,0,0,0,0,0,0,0,138988.46455028685,435758.38696593617,8134.094126877975,46.72980574945613,169.88621209695202,7.4995019315458835,1676.0,5922.910639945279
344.0,155,155,0,0,0,0,0,0,0,148889.94934015017,466801.74076472083,8911.933412133478,51.10810650508351,181.6806439767152,8.340780209747757,1673.0,5954.061172754674
345.0,154,154,0,0,0,0,0,0,0,142422.54442345843,446524.49939754384,9115.860895933616,51.50935100275747,174.40768466261477,8.14424965811569,1669.0,5963.174718736865
346.0,154,154,0,0,0,0,0,0,0,139171.7315390625,436332.98489000136,8364.317993625535,47.853903144197915,169.43259181938782,7.805768558497734,1665.0,5994.751450453843
347.0,154,154,0,0,0,0,0,0,0,152968.42873532852,479589.59544439724,9568.190718872056,54.32820215364901,190.33678871069603,8.969840616318479,1662.0,6026.354519693499
348.0,154,154,0,0,0,0,0,0,0,137177.47076633837,430080.32938242407,8528.669308981407,48.44153596043103,166.9652668417852,7.7886262037831795,1656.0,6060.3224411620595
349.0,154,154,0,0,0,0,0,0,0,154646.29723523842,484850.1978601181,8881.016416338267,51.32963512878644,190.68275531558064,8.583118868725482,1648.0,6093.212497858755
350.0,153,153,0,0,0,0,0,0,0,146934.25484880267,460670.5966347786,9225.394308099421,52.23668763731934,182.58573336795493,8.373233025627263,1640.0,6105.524616499716
351.0,154,154,0,0,0,0,0,0,0,162593.32930402205,509766.7521798278,9721.300844434485,55.839108006715485,203.56247561037983,9.488542343006303,1638.0,6139.825401217647
352.0,154,154,0,0,0,0,0,0,0,153908.4899877627,482537.4491992352,9462.654982160806,53.9593249764452,192.64331408553977,9.020203028078944,1630.0,6175.040728270131
353.0,154,154,0,0,0,0,0,0,0,164950.47075403758,517157.941725738,10284.13151621251,58.869679242259544,210.70590740223292,10.11577713556473,1623.0,6210.493538952338
354.0,155,155,0,0,0,0,0,0,0,175327.73186207862,549692.0995389684,10886.589375499932,62.12846022987728,221.15235588197896,10.487786988976877,1614.0,6244.692231066044
355.0,155,155,0,0,0,0,0,0,0,173537.6306217541,544081.1427497084,10864.497619425456,62.16477370703425,221.97421866138694,10.862648293453553,1604.0,6278.210259385286
356.0,155,155,0,0,0,0,0,0,0,180729.34520035665,566626.8388031455,10959.13418131644,62.70383935192848,224.87349873029956,10.574696715576136,1601.0,6311.006897703983
357.0,155,155,0,0,0,0,0,0,0,152905.14200276506,479390.5975691133,9927.418882327245,56.16139086715544,189.88920295402934,9.105280991631316,1596.0,6307.916437568321
358.0,156,156,0,0,0,0,0,0,0,170875.67931538558,535733.6259079422,11266.744236513918,63.952256100872305,216.5061212014361,10.716254787388065,1596.0,6342.228771660897
359.0,158,158,0,0,0,0,0,0,0,168419.9307292894,528033.1817552799,11223.003357536385,63.023652050963,210.5319388088444,10.275452113470955,1600.0,6377.596031883767
360.0,161,161,0,0,0,0,0,0,0,152295.54342734802,477477.73896661634,10886.12533776559,60.36193250167073,188.5492975903448,9.258637298166567,1607.0,6414.421281314947
361.0,161,161,0,0,0,0,0,0,0,162922.4644592276,510797.38002231583,10995.194155201714,61.80880777781276,205.59829418211885,9.936154096439337,1610.0,6452.567674712932
362.0,161,161,0,0,0,0,0,0,0,170607.84718547596,534892.1071448842,12527.022940810442,69.45889098346788,217.05993105511976,10.889644081337927,1615.0,6491.460765781918
363.0,161,161,0,0,0,0,0,0,0,176447.49399484583,553201.0119386807,12414.826889555698,69.1541856963374,222.61518326562177,11.071713018187772,1618.0,6530.254548754632
364.0,161,161,0,0,0,0,0,0,0,165176.197425447,517861.79953791527,12207.833271792097,67.49970393315067,207.78452998577066,10.410367624417198,1619.0,6570.417052941793
365.0,161,161,0,0,0,0,0,0,0,147129.76531084112,461280.41234585474,11334.927817453568,62.19594872255825,182.2275595717369,9.049851547028732,1625.0,6612.56345368458
366.0,160,160,0,0,0,0,0,0,0,181632.77046418906,569457.0382942645,13373.511605932956,73.89723763249802,229.05689009675385,11.496662151003914,1633.0,6626.4342035994405
367.0,160,160,0,0,0,0,0,0,0,142108.71595912654,445537.99541161594,11540.803233996763,62.8231626757844,177.3355765686162,8.96898625138441,1643.0,6671.328585975939
368.0,160,160,0,0,0,0,0,0,0,176742.4217881467,554124.1477166975,13577.866733361952,74.46999722168245,223.7468062771956,11.358686115041618,1655.0,6715.1348413731075
369.0,161,161,0,0,0,0,0,0,0,156381.19093077214,490285.71235823707,12198.927807845326,66.956415533621,196.0958415887905,9.681685067062368,1666.0,6733.788000675382
370.0,160,160,0,0,0,0,0,0,0,172619.3611923437,541197.0478814298,13705.151367898641,75.10739158393682,219.7771447037629,11.284774831164764,1676.0,6750.534829828019
371.0,160,160,0,0,0,0,0,0,0,158921.5977320353,498250.7426769067,12860.013086032135,70.2170796201888,200.47795172722678,10.335124129542315,1685.0,6796.033333988307
372.0,160,160,0,0,0,0,0,0,0,163566.7499580593,512815.1356592552,13190.758813873479,72.10405046183334,207.83375042076398,10.861907694412208,1691.0,6844.181854428354
373.0,160,160,0,0,0,0,0,0,0,180793.84033405318,566825.7356953672,14406.463982549712,78.7707554976824,230.6489320163836,11.795440280992159,1700.0,6891.507197868963
374.0,160,160,0,0,0,0,0,0,0,173571.8195810521,544183.3091366064,13318.286881854134,73.3268377238186,220.03716631422137,10.999496741615195,1714.0,6940.7107132009805
375.0,160,160,0,0,0,0,0,0,0,192873.21827592814,604698.9018173183,15004.959460660413,82.68510689426883,250.0100260516796,12.749560713690387,1724.0,6939.458697869192
376.0,160,160,0,0,0,0,0,0,0,189117.08016098972,592923.0977104484,14754.408638742392,81.14698425861599,245.3402277777787,12.68940146601192,1740.0,6987.387387435645
377.0,162,162,0,0,0,0,0,0,0,179255.33414127998,562002.9727081658,13695.839738239594,75.3698782671528,229.1424192587225,11.442314292057358,1755.0,7036.479525445201
378.0,163,163,0,0,0,0,0,0,0,150341.66044075938,471350.19098939374,12475.815122980992,67.73040781935232,190.67185456655352,9.60096721991954,1769.0,7088.249329265572
379.0,163,163,0,0,0,0,0,0,0,183409.15985337642,575026.7769407149,13639.599131688594,75.48710267782475,235.17952132542396,11.607504264616736,1779.0,7138.462600566511
380.0,164,164,0,0,0,0,0,0,0,179519.9447462307,562831.4121428964,14268.757887114865,78.14153463167092,229.78959097643738,11.429801938552146,1790.0,7187.344233297286
381.0,164,164,0,0,0,0,0,0,0,166737.59714977484,522756.07916774286,12661.158249269307,69.53984854211471,210.82118937988778,10.22256704296089,1802.0,7234.924802587409
382.0,164,164,0,0,0,0,0,0,0,184011.28094901305,576915.3415925048,13219.638619589143,73.60476615313299,235.19690523356806,11.600702584466521,1811.0,7280.645224403378
383.0,164,164,0,0,0,0,0,0,0,189684.9286930271,594702.9240266886,13893.049366589177,77.02552602359353,242.46135709792588,12.010968834535833,1819.0,7323.204801257098
384.0,164,164,0,0,0,0,0,0,0,188912.46774224285,592282.3980317273,13258.585310322009,74.23520607569031,241.01956881236794,12.096415852806714,1827.0,7305.8517982945905
385.0,166,166,0,0,0,0,0,0,0,183685.0373023828,575892.2755938411,12755.580572378667,71.30732674786202,231.0622513792023,11.455213466110962,1832.0,7345.631598692572
386.0,165,165,0,0,0,0,0,0,0,171576.56860699778,537928.6753399108,12088.528924916363,67.25675659541294,214.166253789473,10.566319458511183,1834.0,7363.811193029451
387.0,165,165,0,0,0,0,0,0,0,173945.7980885736,545357.1605012867,12145.757480870127,67.70574762106814,219.13171804870575,10.59566432310463,1836.0,7401.586317011437
388.0,166,166,0,0,0,0,0,0,0,144214.05106952853,452140.56843343354,9505.22239461011,53.637867597131724,177.5744787778278,8.174129424591438,1837.0,7439.774657347531
389.0,166,166,0,0,0,0,0,0,0,154903.9645224125,485655.5930016767,10890.966961598868,60.45407833451278,191.89052853430226,9.186703452827176,1838.0,7477.674272492483
390.0,166,166,0,0,0,0,0,0,0,159254.0333299504,499294.1869840954,10192.50145187386,57.4624460656205,195.4064415210787,8.8357988991082,1840.0,7513.272071854601
391.0,166,166,0,0,0,0,0,0,0,167231.93433388334,524308.3149603679,10972.003577197835,61.93616421094691,208.60313488149143,10.05689599518708,1839.0,7548.956633100483
392.0,166,166,0,0,0,0,0,0,0,169859.3262713398,532545.3982889493,11207.537287857844,63.08685682346974,210.88814030176584,10.149625607642122,1834.0,7511.156735756863
393.0,168,168,0,0,0,0,0,0,0,153627.52670266718,481655.50465885503,10395.347679144244,58.27116949872894,192.48183765055424,9.369732126861976,1829.0,7545.887323154448
394.0,168,168,0,0,0,0,0,0,0,164956.73189250234,517173.906777507,9997.6367622096,56.895605028432264,201.11243814409622,9.000161786234958,1826.0,7580.473062009658
395.0,171,171,0,0,0,0,0,0,0,155077.33667215038,486200.5401510624,9576.340906648846,54.48573898681258,190.43479506039137,8.781507387640277,1823.0,7616.713219169219
396.0,171,171,0,0,0,0,0,0,0,166101.3086054075,520763.0486482503,10957.160694197113,61.728021203670494,205.9557262743509,9.884463396519545,1821.0,7653.114891348421
397.0,171,171,0,0,0,0,0,0,0,144190.48906900085,452065.91060212435,10156.146108821382,56.28141493870628,176.46976352504169,8.436696250707822,1822.0,7690.98666999311
398.0,171,171,0,0,0,0,0,0,0,143598.41089592344,450209.35541137634,10598.230973020492,58.33793663646993,177.5377399424882,8.604944979235437,1828.0,7730.241062858547
399.0,171,171,0,0,0,0,0,0,0,167723.1066808864,525845.864445124,11070.165917359365,62.17441023404726,204.64049810562517,9.471555937828029,1832.0,7768.277846307835
400.0,170,170,0,0,0,0,0,0,0,146560.40690753682,459495.6466163538,10380.61330674419,57.439313950578814,179.00136741438888,8.443089686513188,1834.0,7745.313044649952
401.0,170,170,0,0,0,0,0,0,0,148880.2038066528,466770.4593562882,9562.182643049733,53.94415896818751,182.91237053458713,8.409635028197457,1836.0,7787.254547884546
402.0,170,170,0,0,0,0,0,0,0,153705.4233326767,481896.6354133906,11073.806024092106,60.96387132427241,188.40945712695876,8.909495703081683,1838.0,7829.359008043408
403.0,170,170,0,0,0,0,0,0,0,167980.64476697188,526653.9540497425,12034.176012789114,66.75782291562408,210.65578951325728,10.110153097064925,1844.0,7840.64391900016
404.0,171,171,0,0,0,0,0,0,0,182197.85206596513,571228.1554958543,13106.771205311956,72.88903381639135,227.82861258003223,11.284824763912287,1849.0,7883.226951062526
405.0,171,171,0,0,0,0,0,0,0,164271.7553638521,515025.8519621979,11961.078182117753,66.03364921625374,204.26427878888174,10.21564377708361,1852.0,7927.644965355248
406.0,171,171,0,0,0,0,0,0,0,166096.78309423442,520747.19207394385,12475.18715926462,68.67626772985699,207.18932050599287,10.411225066672628,1857.0,7974.646253473271
407.0,171,171,0,0,0,0,0,0,0,161241.4512908894,505523.5915256001,12239.4171435918,67.11341935336101,200.69888913110196,9.713017873853058,1863.0,7982.1395394169285
408.0,171,171,0,0,0,0,0,0,0,151671.92469727705,475519.9983712632,12768.059751011173,68.86365467449069,189.4695734098231,9.628096585749942,1868.0,8031.960785401905
409.0,171,171,0,0,0,0,0,0,0,165000.4849048401,517308.5298407118,13212.577064779343,72.26874892153971,206.77529256605354,10.37873763039663,1873.0,8082.209627825654
410.0,171,171,0,0,0,0,0,0,0,181822.76218008954,570051.851245315,14331.284279580235,78.40177059252579,231.65504169881507,11.805096351501948,1878.0,8132.6059432919465
411.0,171,171,0,0,0,0,0,0,0,171764.9482264417,538517.3907857088,13868.196383093267,75.64645168730657,217.54121532913274,11.08708488196017,1883.0,8182.27861151681
412.0,172,172,0,0,0,0,0,0,0,186106.60786549386,583482.765317889,14315.633228026172,78.45237048735898,235.99629213856204,11.903295759800113,1889.0,8231.513748428077
413.0,173,173,0,0,0,0,0,0,0,182990.10196068115,573711.7004966744,14240.719749096193,78.00603392121376,232.11292011011616,11.787492125543967,1896.0,8280.352979067338
414.0,173,173,0,0,0,0,0,0,0,200863.43750143907,629749.3619288562,15209.655838324672,83.88661811357984,255.9391791733761,12.973665848337577,1905.0,8328.293130032673
415.0,173,173,0,0,0,0,0,0,0,186612.8879764868,585070.1762468528,13857.535842950832,76.62315111918954,234.29461521593737,11.800968049716861,1911.0,8377.67741898223
416.0,173,173,0,0,0,0,0,0,0,178510.8611796952,559668.3312090602,14341.276372905162,78.06745880466978,226.81902680825354,11.793922944679435,1917.0,8427.117430704468
417.0,175,175,0,0,0,0,0,0,0,185407.65057846013,581290.7766008188,14520.507265339185,79.57002207929818,234.5205916816187,11.98139937271395,1922.0,8438.604422478582
418.0,175,175,0,0,0,0,0,0,0,205654.29342780382,644768.2101030737,15661.61196619737,86.34777801249247,258.18218825828797,13.153079563464264,1929.0,8488.436836806475
419.0,176,176,0,0,0,0,0,0,0,199914.49763747372,626772.9190371044,15863.94593830165,86.9676284207163,253.31995215149217,13.218397432466254,1939.0,8537.359541804944
420.0,176,176,0,0,0,0,0,0,0,169211.99267120703,530511.4644299898,14540.157934577259,78.51654811521782,211.84418986523096,11.122691279397992,1953.0,8587.064733745223
421.0,176,176,0,0,0,0,0,0,0,190595.69178484962,597554.9572508496,15086.58011170424,82.59630630563126,238.10052873004483,12.167061484237095,1963.0,8635.219682321516
422.0,178,178,0,0,0,0,0,0,0,181761.19279498036,569857.4245104723,14027.321634382211,76.90235159714159,226.6904551252469,11.400979825258108,1973.0,8682.627218489164
423.0,179,179,0,0,0,0,0,0,0,185949.47741281858,582988.7534470621,14248.866390840843,78.38096109915385,230.97013943247873,11.834951081470978,1979.0,8729.11111754983
424.0,180,180,0,0,0,0,0,0,0,169881.10969269046,532610.2709799538,13866.881650843503,75.25886207816052,210.8892945427795,11.044847296485695,1982.0,8778.077201925036
425.0,180,180,0,0,0,0,0,0,0,201308.49122910373,631144.5476099014,15539.873193229709,85.37611294185562,255.4464118111227,13.29458036082821,1986.0,8827.102903380763
426.0,180,180,0,0,0,0,0,0,0,194706.7457320572,610446.2243311078,14964.793475444032,82.49619910128536,246.71306691368326,12.748895275616055,1990.0,8875.143718136997
427.0,179,179,0,0,0,0,0,0,0,196010.19623150874,614533.2788920671,14455.271658391488,79.98662242102212,245.7767537903088,12.675335565344966,1993.0,8894.423322194802
428.0,182,182,0,0,0,0,0,0,0,203926.08441098264,639352.065049754,14573.19574938769,81.1336260031836,257.2420059287981,12.911112618158983,1996.0,8940.115316180218
429.0,183,183,0,0,0,0,0,0,0,203745.6259116624,638785.9677342941,14512.477564396446,80.84695018453132,256.4309790864283,12.815593624964665,2000.0,8986.289888781721
430.0,182,182,0,0,0,0,0,0,0,192983.01342720416,605042.7076039799,14275.258864792857,79.0902677951416,243.86861487186803,12.441924981880721,2005.0,8958.608113278855
431.0,182,182,0,0,0,0,0,0,0,175072.3133713943,548887.4885062724,13239.34248192746,72.99359668386326,219.2231209533205,11.125291261588671,2014.0,9006.70104863611
432.0,182,182,0,0,0,0,0,0,0,178541.2346101989,559762.7391329408,13316.406417540526,73.36754496317664,221.20583909408654,11.119478728169122,2023.0,9054.101731101859
433.0,183,183,0,0,0,0,0,0,0,188851.15076841414,592086.8628312245,13942.274267449406,77.13852919270929,235.71438395650304,11.712203019813426,2035.0,9102.504596979656
434.0,183,183,0,0,0,0,0,0,0,171343.59900407025,537196.8322833764,12347.613944401015,68.50612760417364,213.70499142681118,10.21217983765109,2049.0,9151.840601779226
435.0,183,183,0,0,0,0,0,0,0,185416.98862975455,581320.5746855075,13703.398184665308,75.82734211646616,233.4316064525172,11.556631798759593,2062.0,9200.590441288175
436.0,183,183,0,0,0,0,0,0,0,186902.22813457012,585977.5798395984,13961.302481750969,77.10192481070875,236.96071123329548,11.831546731589992,2072.0,9250.02105323947
437.0,184,184,0,0,0,0,0,0,0,174047.26803365976,545673.8643549684,12826.899436812217,70.77421488461893,219.0581404177304,10.637575108862002,2082.0,9299.850381530769
438.0,186,186,0,0,0,0,0,0,0,185734.0941308675,582314.2533915628,13544.901507051352,74.96376212242497,232.21179146822445,11.308756445545367,2096.0,9348.922646854528
439.0,187,187,0,0,0,0,0,0,0,182537.28720266,572292.0389789819,13542.987653839298,74.94259463569408,229.43185271531965,11.423052907002326,2109.0,9399.087022023576
440.0,188,188,0,0,0,0,0,0,0,176986.75720391935,554889.682380689,12674.379355143346,70.27586745849584,221.2250700040816,10.538878978749214,2122.0,9450.244604630097
441.0,188,188,0,0,0,0,0,0,0,198110.27362461336,621116.8080701373,14423.082050816623,79.6256246853587,248.60881926673883,12.159905616824837,2136.0,9499.869929258342
442.0,189,189,0,0,0,0,0,0,0,220990.5069311059,692853.8257524112,15112.683972262315,84.95382450645212,280.55822637823536,13.807769898386109,2148.0,9547.745546236152
443.0,189,189,0,0,0,0,0,0,0,189047.6544748843,592703.3217622327,13537.030080093295,75.09616833073903,235.53205256152975,11.482582590714092,2158.0,9594.85768241538
444.0,190,190,0,0,0,0,0,0,0,187005.45313499868,586300.8252905606,13607.632512502216,75.28464168953084,233.8386636422728,11.594738380612132,2168.0,9642.452022142286
445.0,190,190,0,0,0,0,0,0,0,193246.30627593858,605867.0955385491,13598.462279167808,75.93620274867082,240.57554302163183,11.68646503105747,2180.0,9688.864996598208
446.0,190,190,0,0,0,0,0,0,0,204324.10997674242,640600.096628416,13802.016653883109,77.75044258442333,258.3493831927356,12.286661969739251,2192.0,9732.650686107027
447.0,190,190,0,0,0,0,0,0,0,197058.4390742158,617820.92686627,13448.231854453126,75.37117597215703,248.735944134704,12.055320866170163,2204.0,9776.190253610264
